,Height,Weight
1007,186.0214421,91.21726075
1008,185.0077196,96.25405472
1009,173.4053426,76.16296333
1010,177.9824206,93.93285912
1011,182.2162847,84.29672652
1012,174.4318576,78.40210028
1013,178.262634,83.78902508
1014,170.0444001,82.7214446
1015,171.8970109,85.41654188
1016,172.4750759,76.51095201
1017,170.6865576,78.69304075
1018,170.1745694,80.76538295
1019,167.7154596,78.95142313
1020,172.2482862,87.11977886
1021,181.4770348,86.71642931
1022,178.0014812,85.99921077
1023,187.2528976,95.35569808
1024,168.6255369,72.29209862
1025,173.218063,86.12574887
1026,173.4194137,79.91341619
1027,167.4867044,80.41524584
1028,169.8545698,77.25758453
1029,168.1429427,75.26602988
1030,186.189646,105.3470338
1031,175.9839917,93.84065202
1032,182.2951946,90.88008197
1033,161.6442859,74.05247821
1034,183.2903242,85.68957628
1035,182.8883323,94.13944565
1036,173.1412255,78.67846049
1037,175.4756379,86.11751924
1038,170.6586643,77.06111815
1039,161.5821477,72.93199344
1040,182.1703535,95.71135029
1041,179.0068196,87.93214585
1042,185.0836721,98.58153221
1043,173.1336233,80.16868074
1044,176.9850402,92.22297024
1045,160.0201206,75.09486169
1046,182.2656376,96.04240971
1047,181.9393828,91.40051748
1048,180.5028277,91.02872934
1049,178.0924668,85.97061944
1050,178.9401409,93.66663196
1051,174.0953272,78.60736733
1052,181.1881588,100.2991855
1053,170.6395841,77.03328165
1054,185.6901145,99.69344537
1055,180.054216,82.95650998
1056,182.6519741,89.84697061
1057,186.8660164,98.25609106
1058,177.2960011,92.19637288
1059,179.3947893,84.02654662
1060,168.4390249,67.25214909
1061,178.4841737,87.22892892
1062,180.2859046,93.67716885
1063,178.6002686,82.45822152
1064,181.6447993,96.49203873
1065,180.3363074,88.88545503
1066,169.4060854,70.36525728
1067,184.5538589,94.12323332
1068,168.9355086,82.52570116
1069,169.1087159,74.44217207
1070,169.4806876,84.05690766
1071,176.0106881,80.81892233
1072,173.5403751,80.92679507
1073,167.1268007,73.49448466
1074,178.114354,98.62254676
1075,175.4227851,86.09477595
1076,180.1056512,89.45585023
1077,169.5554897,80.91301671
1078,174.2169722,80.75993005
1079,180.2734209,83.90662808
1080,160.4736372,69.67483063
1081,177.5541559,100.6509848
1082,172.043651,79.63457996
1083,180.5761089,90.18729699
1084,178.1093622,85.85567717
1085,167.1015814,75.42191141
1086,181.6283957,91.8607522
1087,182.1573649,99.91447929
1088,181.4942047,96.76777168
1089,176.2395151,77.71448366
1090,178.1842129,86.89383015
1091,183.1571453,91.03669944
1092,181.915526,94.68992372
1093,175.7860329,78.36943159
1094,180.6082924,85.65598905
1095,170.3534922,85.08183618
1096,193.0398909,101.8043968
1097,172.6853889,77.23594378
1098,176.2286188,89.48528489
1099,181.4168239,88.61596263
1100,178.9973491,90.00133386
1101,182.5240161,89.06337876
1102,184.6990617,88.61211438
1103,185.2202725,97.03443564
1104,182.2748382,91.31522308
1105,189.6597599,103.1741741
1106,171.0022344,71.2275225
1107,179.2097101,87.207936
1108,165.5595789,76.8655329
1109,177.1167741,89.64771857
1110,182.2486133,97.9465672
1111,175.184852,78.60402104
1112,165.2047017,73.93737439
1113,177.8528557,94.6237288
1114,180.4284662,91.64347639
1115,185.0937084,104.2085677
1116,182.6773635,91.90194612
1117,187.8780156,102.9755204
1118,166.7878755,75.49752212
1119,179.9791472,84.86949619
1120,173.1177366,82.12362192
1121,170.6319081,79.53831365
1122,179.9766534,89.68752103
1123,162.0798754,75.50539514
1124,170.0519614,75.49648067
1125,178.5129584,84.93904477
1126,178.6216729,84.3978369
1127,179.2378022,93.01025758
1128,176.0071856,85.93906601
1129,188.9486333,95.31977883
1130,169.9064793,84.46064741
1131,186.9987217,93.66321585
1132,175.4900305,85.82579612
1133,171.5567379,76.54885701
1134,159.8217502,65.39465094
1135,174.8793867,85.0841996
1136,176.8139284,87.83145309
1137,176.5697727,84.07274965
1138,175.5315691,85.38647286
1139,169.7298186,75.37392019
1140,180.624846,91.78784271
1141,172.1147514,86.88311361
1142,169.0642811,73.49010837
1143,170.4403996,79.81313328
1144,176.7385625,87.70981411
1145,183.5922171,87.40333268
1146,175.7874719,84.44861269
1147,175.3272453,89.8177372
1148,166.205051,76.08006159
1149,173.9025518,90.72300708
1150,182.7860586,90.71006312
1151,187.3492576,98.52916387
1152,179.1525831,88.1339504
1153,175.2938709,86.41540574
1154,186.9744428,107.4017576
1155,173.9673232,82.19596838
1156,162.7926972,68.78409859
1157,172.649286,77.43527267
1158,179.919766,89.53392001
1159,181.9848527,90.84835807
1160,170.9712063,71.86494159
1161,173.3372247,84.56007112
1162,166.3121508,75.5929861
1163,179.6060166,92.8755838
1164,170.627333,79.1876489
1165,172.0829854,81.00410436
1166,173.8754557,84.08582954
1167,183.6427821,88.32490985
1168,166.1233013,72.39575262
1169,166.7321637,73.79285091
1170,176.3837498,81.70893813
1171,172.7159595,77.9831848
1172,182.0996248,87.04525553
1173,186.9516368,99.5691237
1174,170.8840817,79.97222477
1175,183.1972715,97.72340293
1176,174.2841625,88.05166228
1177,165.6768265,75.80223518
1178,168.471894,75.33242704
1179,177.9963803,98.25900741
1180,169.2612037,77.68902086
1181,185.349549,92.75584029
1182,189.8872312,95.12892433
1183,167.2540752,85.06977238
1184,169.1672596,73.73475366
1185,173.3244036,83.59363109
1186,176.8893205,86.8010773
1187,165.7412971,70.76514908
1188,169.1182762,82.20356258
1189,173.3718773,91.56577457
1190,175.2787706,77.18846344
1191,177.9643087,87.11017451
1192,180.5554018,80.98227003
1193,180.6047893,84.28968377
1194,174.0942472,81.94872403
1195,175.3121031,80.71777695
1196,169.8950611,85.08552551
1197,174.9713715,89.6489406
1198,173.6619409,88.506063
1199,168.1724279,82.98303212
1200,164.3041953,71.22156826
1201,172.699969,78.2516645
1202,164.4322062,68.06184828
1203,178.0043175,92.15159634
1204,168.8262852,74.53335057
1205,183.322159,84.45376919
1206,164.0516305,71.83721885
1207,188.9790722,101.5254595
1208,181.0736634,86.21785946
1209,166.0634848,71.70022202
1210,172.8886002,77.55788746
1211,164.336208,70.6080609
1212,176.7708586,86.8746455
1213,183.9615472,103.861068
1214,169.4939868,74.80084147
1215,174.42507,80.81575821
1216,176.6856932,90.48903476
1217,184.8405621,95.78240631
1218,176.468045,92.08882951
1219,176.3265774,84.07741831
1220,167.1473997,67.69425446
1221,182.0680834,97.186298
1222,168.5334235,72.74379129
1223,168.8287827,81.85694837
1224,179.0103235,89.37085923
1225,172.9832113,84.46377056
1226,167.2124021,75.11129492
1227,175.7560581,91.30974585
1228,185.1179733,91.32312291
1229,172.1567037,86.5139619
1230,177.8661643,87.58395982
1231,181.2309878,96.75721508
1232,181.522884,95.23635652
1233,175.7985083,82.19725363
1234,172.808217,77.40475329
1235,182.7974035,104.1059424
1236,181.1980646,90.60117345
1237,183.8815816,91.35838654
1238,153.3228114,60.84793716
1239,178.9797195,86.01296498
1240,182.1527335,87.59267327
1241,179.1783082,84.12765417
1242,185.729896,93.84711613
1243,157.642143,79.41088278
1244,175.4646663,80.08445473
1245,181.6372537,94.97363716
1246,179.2850961,93.3074475
1247,165.1788251,70.23470331
1248,172.5149694,89.10710618
1249,174.9828152,79.91694189
1250,179.5985107,90.15554978
1251,164.0263726,68.12202247
1252,180.2536037,81.29803088
1253,174.7402722,84.84479457
1254,166.149733,64.67907458
1255,165.6245936,74.22289036
1256,177.6290839,84.10912109
1257,169.9290778,76.59515468
1258,170.8299711,74.96279508
1259,174.0054964,74.61584708
1260,172.1036961,84.41302481
1261,168.6300379,75.06938831
1262,178.3312085,87.97558406
1263,174.5023103,87.7742563
1264,179.7612979,92.73213996
1265,190.3858651,100.3161646
1266,168.5496681,78.63286204
1267,167.8348073,77.69712328
1268,169.7706866,77.14591425
1269,183.3010219,92.79468849
1270,173.3711442,86.35955435
1271,176.3921155,81.04582233
1272,178.9042657,86.14010714
1273,183.8722693,90.52519215
1274,175.8367859,84.33002
1275,170.4455316,75.01224367
1276,178.6737565,80.50046088
1277,183.8586645,85.80399918
1278,179.2798302,93.633068
1279,171.2041195,90.57312123
1280,186.5344816,102.6141677
1281,170.6929858,79.12496183
1282,188.0358668,97.6554071
1283,175.0129169,79.5760497
1284,162.2424282,76.23879053
1285,172.9075768,84.15662838
1286,172.1540072,81.58523574
1287,176.5768279,86.00896011
1288,173.7382031,82.67150269
1289,174.9646399,82.33239294
1290,177.2103279,88.27084537
1291,166.9192749,79.11250663
1292,168.2177975,82.05641482
1293,159.4435253,74.0198771
1294,170.5083877,80.61227907
1295,177.5357316,82.30342243
1296,171.9263278,80.69840985
1297,176.796262,86.65123087
1298,177.0437341,80.35341062
1299,171.2854783,72.48965896
1300,173.0834193,85.34113131
1301,179.0459243,94.69408737
1302,180.2995405,87.14015766
1303,180.9570134,99.9090313
1304,173.9537403,84.55542055
1305,175.9850747,89.4458692
1306,164.0866556,63.5917674
1307,174.5009053,81.74813713
1308,173.4633225,79.83542895
1309,166.9125654,76.12578304
1310,172.3332826,69.41378288
1311,171.215342,73.85518411
1312,167.8878431,74.22647349
1313,171.7350381,86.37140269
1314,168.2650915,86.92488041
1315,172.0281834,79.47383798
1316,175.3722952,83.47906282
1317,199.2936144,103.1207687
1318,179.3652584,89.98709741
1319,178.8272687,87.93187975
1320,172.3942888,80.2425095
1321,179.9613371,84.07397253
1322,172.4744845,87.3852267
1323,189.7993131,94.02886476
1324,173.6936003,81.26775015
1325,192.4137523,102.740105
1326,180.4074204,84.47209271
1327,179.7117233,91.9619938
1328,193.7872277,105.9154608
1329,176.787246,87.14099373
1330,176.699401,88.44330192
1331,176.7337289,88.96550546
1332,167.202578,71.48969885
1333,172.2023845,83.85233856
1334,173.7108762,81.35271478
1335,164.9029546,71.85466965
1336,173.8491872,82.75759176
1337,184.5919439,93.88457112
1338,167.7770677,73.28124959
1339,155.729428,68.18233855
1340,173.4174351,72.56669801
1341,191.1685319,101.35513
1342,168.8344241,82.76605111
1343,168.974247,81.29410476
1344,172.0858379,81.24553176
1345,182.3104021,95.58492151
1346,175.2534979,90.86038139
1347,173.4970713,84.04135472
1348,187.8698132,97.54218766
1349,174.6300559,88.05688204
1350,186.8761416,93.98855359
1351,169.9991698,76.70402281
1352,176.1535405,88.52791984
1353,170.2244152,83.18028986
1354,183.0339046,90.75198599
1355,172.4094878,79.58845968
1356,162.4159212,69.82922003
1357,167.9451412,78.24854691
1358,187.4907244,94.73996199
1359,164.4782248,73.01698021
1360,170.2173826,85.71738122
1361,180.0317281,88.03040227
1362,171.2294057,76.4914756
1363,170.0140122,79.39704544
1364,164.2877876,79.86585897
1365,170.9974154,76.54127101
1366,173.4845963,88.24454532
1367,187.4596823,103.1627798
1368,168.2882716,80.05274065
1369,171.9722322,80.40235673
1370,167.2696802,80.75364584
1371,182.3895525,95.87158005
1372,165.9717363,70.63760106
1373,172.6401562,87.11682217
1374,190.8947416,97.23678036
1375,161.0587277,73.9692221
1376,165.3592123,71.05902404
1377,172.0264693,74.81233835
1378,183.6690119,91.58596855
1379,176.3858681,89.65048347
1380,164.787079,80.19330028
1381,170.1168861,85.28650792
1382,169.9484469,82.55205974
1383,173.0440454,79.66732862
1384,178.7853294,79.8616166
1385,179.0850555,93.63995998
1386,177.2147017,89.73336038
1387,173.7559344,80.33601424
1388,170.9268054,78.96480056
1389,173.2935898,79.68295054
1390,171.5351926,81.76889069
1391,188.9924627,100.1169065
1392,175.2560552,82.52712634
1393,173.5896069,85.10903794
1394,175.2654998,85.4253877
1395,164.6778625,74.65969263
1396,185.5807651,97.99404354
1397,181.8683091,95.72226906
1398,178.4407219,86.59813596
1399,180.3799566,89.93463547
1400,176.1961845,85.08073113
1401,162.8792693,71.51495544
1402,179.1578288,92.72270106
1403,161.0336103,63.98232172
1404,181.38068,94.0312073
1405,177.4879543,98.88071527
1406,169.8634221,76.94536946
1407,180.9753456,86.6667437
1408,186.8778886,90.47768736
1409,173.1465554,91.37104224
1410,186.8807109,97.55442618
1411,177.5343256,77.98109917
1412,164.7937219,73.3054648
1413,182.9639334,95.06093872
1414,171.210618,74.15163715
1415,171.7786163,80.48060498
1416,176.657956,90.63124067
1417,168.4122558,81.53758077
1418,174.4915499,80.74622297
1419,179.2072787,82.40855907
1420,168.503854,73.93607395
1421,173.6548884,80.06139354
1422,183.8196313,101.8784917
1423,170.6680652,87.90105663
1424,171.5304089,74.39106239
1425,174.2913227,86.0473948
1426,174.137195,84.39752919
1427,178.5624546,89.1694095
1428,175.0183218,88.63575551
1429,176.2303241,90.19680785
1430,184.4327713,91.00583577
1431,171.6172939,80.90803679
1432,175.8604587,91.7177678
1433,177.9577242,83.69007487
1434,176.0346431,87.78348119
1435,189.7052152,104.3882673
1436,171.5876631,78.41260644
1437,170.3015126,77.72105958
1438,184.7652113,92.02187951
1439,173.62466,92.69555068
1440,170.4142314,76.34883143
1441,188.4914085,89.57300201
1442,154.4834872,62.49377848
1443,176.8702832,90.87389756
1444,172.0357522,88.07869623
1445,177.2668271,88.17861835
1446,177.7744806,94.3960254
1447,163.6709334,75.51863159
1448,164.6009972,84.03224101
1449,176.6811991,89.44300272
1450,172.7266153,87.95671629
1451,179.0480861,92.20846564
1452,188.0967692,94.22385158
1453,182.4074973,89.72175819
1454,170.8699029,82.96112197
1455,171.6834124,79.12231663
1456,158.2285251,67.81075741
1457,182.7653642,97.59293264
1458,173.773644,81.56869811
1459,176.6976265,92.17712013
1460,180.5662177,82.90637207
1461,183.2072172,98.07421744
1462,184.2549695,96.94030186
1463,164.4132234,73.46032716
1464,180.237103,96.26589581
1465,179.6594335,89.72588729
1466,168.532915,78.00140054
1467,179.5230755,92.20374736
1468,169.8113924,74.70710298
1469,178.2384278,87.37616633
1470,181.9021018,94.6518917
1471,178.4167526,89.90191517
1472,172.3292469,76.23385362
1473,183.1048165,95.04223371
1474,174.972714,79.82857147
1475,177.1280231,89.00299399
1476,176.0990802,88.37214577
1477,174.1449084,81.05315671
1478,174.3222232,87.60169333
1479,188.1964674,98.75266251
1480,183.8418346,98.40151115
1481,173.774739,86.24063666
1482,174.2717417,82.20472462
1483,165.2437349,78.66862072
1484,191.9539944,98.48299478
1485,178.6659786,90.32532928
1486,186.4982545,99.88443301
1487,186.1297899,94.90453433
1488,165.993798,78.27518367
1489,189.7033717,101.8905633
1490,175.1464114,94.23123691
1491,177.1062237,86.73212747
1492,170.0241113,79.80615884
1493,187.9480904,96.78363994
1494,179.1568726,82.48806268
1495,184.8398712,95.55263249
1496,176.8682307,86.02442913
1497,177.1650824,92.61430614
1498,169.3192019,83.6743171
1499,174.9435765,90.7159606
1500,172.470594,77.49472369
1501,182.8051362,95.95411473
1502,191.6810813,98.86992574
1503,161.7083063,72.63183133
1504,175.5262007,83.87001915
1505,180.4740576,87.9966743
1506,192.2744904,113.2009723
1507,180.697603,86.83644382
1508,177.6039378,89.4784515
1509,172.1627283,82.83113833
1510,172.6843768,84.2265709
1511,179.7348512,90.1086914
1512,166.7154331,78.26234756
1513,187.5883032,98.83176473
1514,182.351736,89.5467784
1515,157.9091819,67.06795589
1516,164.6102599,71.67245409
1517,159.4053687,63.6238205
1518,175.2638059,86.7444558
1519,177.086497,92.63120749
1520,171.6006234,77.65358244
1521,186.1265864,91.75216135
1522,177.2228026,89.80430601
1523,180.0508068,101.9199281
1524,171.5036376,85.46100844
1525,180.4724572,87.08070696
1526,178.761489,94.25433463
1527,179.8285118,88.84771375
1528,176.3959129,86.3855535
1529,165.33028,69.18402565
1530,184.4507576,93.96667812
1531,175.1804462,80.65275265
1532,169.013605,78.68659885
1533,192.5803623,104.7522889
1534,183.5899724,90.19065234
1535,169.8094411,81.89348488
1536,161.6662858,72.97166235
1537,173.6851394,85.62707316
1538,176.8676658,90.97359686
1539,184.6696952,92.16634827
1540,187.2943378,94.42079206
1541,167.4734544,73.73123465
1542,169.2344856,72.62795872
1543,173.9133532,91.21100744
1544,186.5863277,96.06579965
1545,160.4864485,67.41224156
1546,172.569069,86.78605347
1547,189.7624157,94.00415422
1548,164.1814703,78.24521913
1549,180.8437231,83.29640284
1550,171.1858904,81.94576652
1551,171.1135861,77.32743269
1552,179.9263827,91.3549721
1553,174.0306377,87.14511231
1554,180.6982616,96.07805057
1555,170.6833238,84.25271373
1556,179.6205459,80.26540102
1557,175.7294668,91.22741645
1558,186.5533155,92.18830284
1559,181.9907894,91.02555615
1560,177.6602645,82.71078593
1561,189.7319985,94.96997491
1562,172.3838696,76.5742999
1563,182.0948071,85.57300447
1564,183.3902539,88.57542171
1565,172.9711391,78.87794189
1566,169.1002123,74.0449272
1567,178.2845537,82.24534951
1568,194.1997083,108.6722016
1569,167.9999107,75.29510816
1570,167.4488424,69.37666434
1571,182.4940343,90.90592605
1572,175.5588497,89.5807015
1573,186.3304291,98.60615833
1574,175.3936757,88.3056996
1575,182.5392469,92.30089221
1576,182.5180181,92.72447116
1577,154.4291695,58.23677714
1578,175.3714212,82.271163
1579,173.5045708,85.65159218
1580,180.3215458,90.10003506
1581,182.7337186,90.23147495
1582,177.651547,85.00477398
1583,182.6567823,92.88698274
1584,180.3600362,88.03341306
1585,183.596098,93.40688478
1586,168.3413916,79.02015533
1587,173.3510451,83.21337073
1588,183.81343,99.06202286
1589,171.4387609,79.47398925
1590,179.7105818,93.61157558
1591,182.0381349,85.90707769
1592,181.6683293,97.20588345
1593,167.8430958,79.62703591
1594,179.0043699,90.88227461
1595,180.2141207,98.13060588
1596,169.236226,72.34013529
1597,165.7720953,76.09272052
1598,177.1020266,82.77223331
1599,182.5084541,96.53102918
1600,170.1010972,76.8352176
1601,175.8461498,79.79208963
1602,165.744324,79.35318876
